file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_10_latest.pkl,199,-35816.17892757866,38.413569971920936,1/1/1/1/2/1/1/1/0/1/1/3/3/1/0/0/2/3/0/2/3/3/0/2/3/1/2/0/0/1/0/3/0/1/2/3/3/0/0/3/2/1/1/1/3/1/2/2/0/1/2/3/1/3/1/1/1/1/0/1/0/1/2/2/2/2/0/0/0/2/1/3/1/2/3/2/0/1/2/3/0/3/2/1/0/2/3/3/3/0/0/3/3/0/3/2/1/3/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_11_latest.pkl,204,-37152.31982131583,49.183403731136906,1/1/1/1/0/1/1/0/1/1/0/2/1/0/2/0/2/0/0/3/3/3/3/1/2/3/3/2/2/0/1/3/0/0/1/1/2/3/2/1/2/2/0/3/1/0/1/1/1/2/0/0/3/3/2/0/0/3/1/2/1/0/2/1/0/1/0/2/2/3/2/1/2/0/1/2/0/3/3/1/3/2/2/0/2/3/0/0/0/2/0/3/0/0/2/3/0/0/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_12_latest.pkl,203,-36161.39185752045,40.09736283022443,1/2/2/2/2/1/0/1/2/3/1/2/1/0/2/2/2/0/1/3/2/3/2/2/1/1/1/2/3/2/2/3/0/3/1/1/2/3/0/0/2/3/0/3/0/2/3/1/3/2/0/0/0/3/0/1/3/2/0/3/0/3/3/1/3/1/3/2/1/0/1/0/2/1/1/0/3/3/1/2/2/2/0/0/1/3/0/3/3/3/3/2/1/1/1/2/1/2/1/3
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_13_latest.pkl,201,-36246.18158944119,40.60363391387352,1/2/1/1/1/1/0/1/0/1/0/1/2/1/3/1/2/1/3/1/3/1/1/3/0/1/0/2/2/3/2/3/2/1/3/1/1/1/0/3/3/3/2/0/1/0/3/0/1/1/1/0/1/3/3/2/3/2/0/3/1/2/0/1/3/3/0/2/3/0/1/1/0/1/0/1/1/0/2/3/2/3/0/2/2/0/2/0/3/3/0/2/0/2/0/0/2/0/0/3
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_14_latest.pkl,201,-36687.59512153978,58.53158963896382,1/1/0/1/2/1/2/1/2/1/2/2/2/0/2/2/3/3/2/0/2/3/3/2/3/3/2/1/1/2/1/1/1/1/0/0/3/2/3/1/3/3/1/0/2/3/3/2/3/1/2/1/3/1/1/1/2/3/0/0/3/3/0/1/0/3/0/1/3/3/0/0/1/0/0/0/2/1/1/0/3/1/2/2/1/2/2/2/3/0/2/3/2/3/3/1/1/3/2/3
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_15_latest.pkl,204,-37934.31344613867,45.29689259033373,0/2/2/2/2/1/1/0/0/3/1/1/1/2/1/2/1/3/1/2/0/1/2/3/3/2/2/1/0/2/0/2/1/1/2/1/1/2/2/1/2/0/3/2/3/0/1/2/3/1/0/0/0/0/1/3/2/3/2/0/3/0/3/1/1/0/1/0/1/3/0/3/2/0/0/0/1/2/1/3/1/2/0/2/0/2/0/2/1/2/1/3/0/2/0/1/2/2/3/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_16_latest.pkl,204,-38020.219629356594,38.85925642459378,2/2/1/1/2/0/2/1/2/2/0/0/2/1/2/3/1/0/3/2/2/2/2/1/2/2/0/3/3/2/2/0/3/2/3/0/1/3/1/0/2/0/1/3/1/0/1/0/0/1/3/1/2/3/3/0/3/0/2/3/3/1/0/2/0/3/1/3/0/1/0/1/1/3/2/1/2/1/3/2/3/3/2/1/2/0/1/0/0/1/0/1/3/0/2/2/1/2/3/1
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_17_latest.pkl,208,-37389.81060223092,36.728872561041584,1/1/0/1/0/2/1/1/2/1/1/2/2/1/2/0/0/1/0/2/3/0/1/3/3/1/1/0/3/2/1/3/2/1/1/0/3/0/0/0/1/3/3/1/1/1/0/2/0/2/3/1/1/3/0/0/1/1/2/3/3/3/1/1/2/1/0/2/3/1/3/2/2/1/2/3/3/3/2/0/3/1/2/1/2/0/2/2/1/2/3/1/3/0/1/2/0/3/2/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_18_latest.pkl,203,-36229.25629778893,33.61287903123056,2/1/2/3/1/1/2/2/1/1/0/2/0/2/0/1/0/2/0/2/2/1/3/2/3/2/3/1/1/0/2/1/0/2/0/3/3/3/1/3/0/2/2/0/3/0/0/0/2/1/3/0/0/1/0/3/2/0/0/1/3/1/0/2/0/2/0/2/1/2/2/3/1/0/0/0/2/2/0/1/3/2/0/3/0/3/1/1/0/3/0/1/2/0/2/2/0/1/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_19_latest.pkl,195,-34772.95093747265,49.08226267088341,1/1/1/2/1/1/1/0/2/0/2/2/2/1/0/1/0/2/3/0/2/3/3/3/0/1/0/0/0/3/1/3/3/1/3/1/2/0/1/1/2/3/2/2/2/1/1/2/3/2/2/1/1/3/0/1/1/2/3/3/3/2/1/2/2/2/3/2/0/3/1/3/3/2/2/2/1/3/3/1/2/2/2/1/2/0/2/2/1/0/1/3/3/3/1/0/1/0/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_1_latest.pkl,203,-38037.88759327424,73.26502888233648,1/1/1/1/1/1/0/2/1/0/1/0/2/2/1/3/0/0/3/1/0/1/0/0/0/3/1/3/0/3/0/0/3/0/1/1/0/0/2/1/1/0/3/1/3/3/3/2/0/0/2/1/2/2/2/2/0/1/3/3/0/3/0/3/1/1/0/3/0/3/3/1/1/1/3/2/3/0/2/1/2/3/3/1/3/0/2/0/3/2/2/3/2/3/0/1/3/3/3/1
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_20_latest.pkl,205,-37376.186070732685,46.40474262178904,2/2/2/1/0/1/2/0/2/1/2/1/2/3/1/3/2/3/1/0/0/2/2/3/2/2/2/2/2/2/1/1/3/2/3/0/0/0/2/1/3/3/3/1/1/3/2/1/0/0/1/1/0/1/2/0/1/0/3/2/1/2/0/3/0/3/0/1/3/3/1/1/2/1/0/1/3/3/3/3/3/0/2/1/0/2/0/1/2/1/1/2/3/0/3/1/1/0/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_21_latest.pkl,261,-57210.9122856346,244.56158083804115,1/3/3/2/0/1/1/1/3/1/2/2/0/2/1/0/1/1/2/3/0/1/2/0/2/3/3/3/2/2/0/2/2/0/1/2/3/1/1/2/3/3/3/1/3/0/0/1/0/0/3/1/0/2/2/3/1/2/2/0/0/2/2/1/3/2/2/3/3/0/2/2/1/3/0/2/3/2/3/3/2/1/3/3/3/1/0/1/3/3/3/2/0/0/3/3/1/2/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_22_latest.pkl,267,-58804.17097769977,232.77917699340574,2/1/3/0/1/1/2/1/3/2/2/0/2/1/3/3/2/1/2/1/1/0/3/3/2/0/0/0/2/3/0/2/1/2/2/2/3/3/2/3/3/3/1/3/2/2/1/3/2/1/1/3/1/1/2/2/0/2/3/0/1/1/2/2/0/1/0/2/0/2/2/1/1/0/2/0/1/2/2/0/3/1/0/2/0/1/3/1/3/3/3/3/3/2/3/0/2/3/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_23_latest.pkl,267,-59006.907736850015,225.97989302116943,2/0/3/0/1/1/1/3/2/0/1/2/2/1/2/2/3/1/2/2/3/0/2/2/0/2/0/2/0/3/2/2/3/2/1/1/3/2/2/3/3/0/2/3/3/0/2/3/2/0/0/2/0/2/3/3/0/3/2/1/1/3/0/1/3/0/2/0/2/3/3/1/3/1/0/0/0/2/2/3/1/3/0/2/1/3/2/2/3/1/3/3/1/2/1/0/2/3/3/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_24_latest.pkl,267,-59913.29158810702,245.30799185729785,0/1/0/1/1/3/3/1/0/2/3/1/0/1/0/2/0/0/1/1/2/2/2/2/1/1/0/2/1/2/3/2/2/3/2/0/1/2/3/1/3/0/1/3/3/0/3/2/2/3/0/2/0/0/0/2/0/0/2/1/2/0/0/3/1/3/2/1/3/0/3/2/3/2/3/2/2/1/2/0/1/0/0/3/0/2/2/1/3/2/2/1/1/2/3/0/3/0/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_25_latest.pkl,264,-59057.386880616184,242.15506498590167,0/1/2/1/3/1/3/0/0/2/1/1/0/0/0/2/3/2/2/2/3/1/1/2/3/0/1/2/1/0/1/2/1/0/2/2/0/1/3/2/0/1/3/3/2/0/1/0/3/0/0/1/0/1/2/0/1/3/3/2/3/3/2/1/3/2/1/1/0/0/3/1/1/0/0/0/3/1/2/0/2/2/3/1/2/2/2/1/3/3/2/0/3/0/3/2/1/0/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_26_latest.pkl,263,-57231.130099873844,234.00116661475434,1/3/3/1/1/3/1/2/3/1/0/2/2/1/2/1/1/2/3/2/0/1/0/3/2/1/2/2/3/2/0/2/0/0/0/1/0/2/0/3/3/2/2/1/0/0/3/2/3/0/1/3/0/2/3/2/1/3/2/2/3/0/2/0/2/3/2/3/0/1/1/0/0/1/3/3/1/1/2/3/1/1/0/3/2/1/1/1/1/0/0/3/2/3/2/3/2/2/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_27_latest.pkl,266,-56432.280255196325,242.8563296141959,0/2/2/2/0/3/3/0/1/0/2/2/2/1/1/0/2/1/1/1/1/2/2/1/2/2/0/1/3/0/1/3/2/0/0/1/2/3/2/2/2/1/0/0/1/3/3/2/0/3/2/0/1/1/3/0/3/0/3/3/1/1/2/0/0/2/3/1/1/3/2/3/0/0/1/1/2/2/3/1/3/3/1/1/3/2/0/3/0/1/3/3/3/1/0/3/3/1/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_28_latest.pkl,267,-59490.078296971944,246.7996755546341,3/0/0/2/2/3/0/1/2/3/1/3/0/3/2/0/0/1/1/0/3/1/0/1/0/1/2/0/2/2/1/1/2/0/2/3/2/2/0/1/3/0/1/1/0/3/0/2/3/2/0/1/1/2/1/2/0/2/2/0/2/0/3/0/1/3/2/1/1/1/3/1/2/0/0/2/0/2/0/3/3/0/2/2/0/2/1/0/3/3/1/0/3/0/1/2/0/3/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_29_latest.pkl,254,-54148.222474225935,257.0986271963805,0/2/1/0/2/3/3/3/1/3/0/3/1/1/3/0/3/3/0/0/3/3/1/0/1/3/2/2/0/2/2/1/2/3/0/2/3/2/0/3/3/3/1/2/0/1/2/0/0/2/0/3/0/3/1/3/3/3/2/0/1/3/1/3/3/1/3/0/1/1/3/2/2/2/0/2/3/3/3/1/2/2/2/1/0/3/0/3/0/1/3/0/3/1/1/1/0/0/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_2_latest.pkl,205,-37127.667659865314,43.29826754410067,1/2/0/1/1/1/2/0/1/1/2/2/2/0/1/1/1/2/0/1/0/2/3/3/0/0/3/0/0/1/2/0/0/2/1/0/1/3/0/0/3/3/0/2/1/3/1/2/3/1/1/2/0/2/3/2/1/0/0/2/0/2/0/2/1/3/0/0/0/2/3/2/2/2/2/0/2/0/1/3/3/0/2/2/1/2/2/3/2/1/1/1/1/0/0/1/3/1/1/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_30_latest.pkl,259,-56563.9906042086,231.3769395689482,1/1/3/2/1/3/1/0/1/0/3/0/3/1/2/1/2/2/0/0/0/1/1/3/2/2/2/3/2/0/3/2/1/1/0/2/1/1/2/3/0/3/0/0/2/0/1/2/3/1/3/3/2/3/2/2/0/0/0/1/1/0/0/2/1/2/1/0/3/3/3/2/3/2/1/1/1/3/2/0/3/3/0/0/0/2/2/1/1/1/0/0/0/0/3/0/3/2/3/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_31_latest.pkl,263,-57227.37612535842,230.82178939726606,1/3/3/1/3/1/2/1/2/2/2/1/1/1/0/3/1/3/0/0/0/2/2/0/0/0/2/3/2/2/3/0/2/2/2/1/0/1/1/0/2/1/2/3/1/0/1/2/1/1/3/3/1/3/3/1/1/0/3/1/3/3/3/3/1/3/2/0/2/1/3/3/1/2/3/0/2/2/2/3/1/1/3/3/3/3/3/2/3/0/1/1/1/1/0/3/2/1/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_32_latest.pkl,267,-57968.04725587623,259.5242408996387,3/1/2/3/0/3/0/1/1/1/1/2/1/1/2/0/1/3/2/2/3/0/0/0/2/0/3/2/2/2/2/3/1/1/0/0/3/1/1/1/3/2/3/2/0/0/0/0/3/3/2/0/3/2/3/3/1/0/0/1/1/3/1/3/2/0/3/3/3/1/3/3/2/3/2/2/3/3/2/0/3/0/3/3/0/1/3/3/0/1/0/0/2/3/1/0/1/3/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_33_latest.pkl,261,-56647.27872165854,249.5920946036139,0/0/3/1/1/0/1/0/1/0/1/1/3/0/0/3/3/1/2/0/2/3/2/2/2/3/3/1/2/2/2/0/2/2/2/3/1/3/1/3/2/2/0/1/3/3/3/3/2/0/0/2/2/0/1/3/0/2/1/0/1/3/0/0/3/0/1/3/3/2/3/0/1/0/1/3/0/0/3/0/3/0/2/0/2/3/2/3/3/0/0/3/1/0/1/3/3/2/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_34_latest.pkl,261,-55733.08382016682,221.28341855053358,3/2/2/1/2/1/0/3/0/3/0/3/2/3/2/3/0/2/1/1/0/0/1/0/3/2/3/0/0/2/2/2/0/3/1/2/3/2/2/3/0/1/3/0/1/2/0/1/0/0/2/2/1/0/2/3/1/0/0/1/2/1/0/0/0/1/2/1/3/0/2/3/1/1/2/3/2/0/1/3/1/3/1/3/2/3/0/2/0/3/2/1/2/1/2/0/1/3/3/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_35_latest.pkl,262,-56851.86734036273,240.711656734358,0/1/0/1/2/1/2/3/1/3/3/1/2/2/1/3/2/1/3/0/1/0/2/0/0/0/0/0/3/0/2/2/0/1/3/3/3/2/2/3/2/3/1/2/0/0/3/3/1/1/3/2/1/3/3/0/3/2/2/3/3/3/2/0/3/3/3/2/3/1/2/2/3/0/1/3/1/0/3/0/0/0/1/1/1/2/0/1/2/0/0/3/2/0/1/2/1/1/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_36_latest.pkl,270,-59275.94761215377,243.5158526739516,2/3/2/3/1/0/2/3/0/2/1/2/0/2/0/1/2/0/2/2/0/2/0/2/0/2/1/1/2/2/2/2/2/2/2/1/3/2/2/0/2/3/2/2/3/3/1/0/2/0/3/2/0/2/2/1/1/3/3/3/0/1/3/1/2/3/2/2/3/1/2/3/2/2/2/0/3/3/3/3/1/1/2/0/0/0/1/0/1/0/1/0/0/2/1/0/0/1/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_37_latest.pkl,267,-59261.813530271735,235.24989648390613,0/0/2/0/1/1/2/3/0/0/2/2/1/3/1/1/3/2/1/2/0/0/3/0/2/0/0/2/2/2/1/2/0/2/1/3/0/2/0/2/3/0/3/1/0/0/2/0/2/1/0/2/2/0/0/2/1/1/3/1/0/0/1/1/0/2/0/1/0/0/0/3/0/2/0/1/0/3/3/0/1/3/3/1/2/1/2/0/1/1/0/0/0/3/2/0/3/3/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_38_latest.pkl,266,-59370.11783635085,222.52979540353152,0/0/0/2/1/1/3/1/1/1/3/3/1/3/1/1/2/0/1/1/1/0/1/1/1/2/2/2/1/3/1/2/0/2/2/1/0/1/1/3/0/2/1/3/2/2/0/3/3/0/3/2/1/0/1/0/0/1/3/1/1/3/0/3/0/3/3/0/1/1/1/2/2/0/1/3/3/3/1/2/3/3/0/3/1/3/0/1/0/0/2/2/1/0/2/1/1/2/0/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_39_latest.pkl,266,-58220.50094188885,235.9578510728936,2/1/2/1/1/2/3/2/2/2/1/2/3/3/2/3/1/3/3/1/2/2/1/3/3/1/0/2/3/1/3/3/3/0/3/2/2/2/0/1/2/3/2/3/0/2/1/3/3/1/2/2/0/3/3/3/2/0/0/2/0/0/3/1/2/2/3/2/2/1/1/0/3/3/3/0/0/2/2/1/3/2/0/0/1/1/0/0/2/3/1/3/3/0/0/0/1/0/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_3_latest.pkl,206,-37345.086346539494,31.343703389506004,1/1/1/0/1/2/1/1/2/2/2/3/1/0/1/1/1/0/1/3/1/0/3/1/3/1/1/1/1/2/1/1/2/3/2/3/0/2/3/2/2/0/0/3/1/1/0/3/3/3/0/2/2/1/1/2/1/0/0/0/3/1/3/3/1/0/3/1/2/1/0/2/0/1/2/1/0/0/0/3/1/3/0/0/2/1/1/0/0/0/1/1/1/0/2/3/1/0/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_40_latest.pkl,265,-58201.07182909147,239.4499899392716,2/0/3/2/1/1/0/2/0/1/2/2/3/1/0/0/2/1/1/0/2/2/3/0/0/3/3/2/0/3/0/2/2/1/2/2/2/2/2/2/0/0/0/2/2/3/3/3/2/2/0/0/2/2/3/3/1/0/0/2/3/0/1/1/0/3/2/3/1/1/0/1/2/2/0/3/2/1/0/2/2/1/2/0/0/1/2/2/2/2/2/1/0/0/1/2/3/0/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_4_latest.pkl,203,-39092.26564792803,56.187273559831766,1/1/1/2/1/2/2/1/2/2/0/2/2/0/2/1/1/0/2/3/2/2/3/3/3/1/1/0/0/3/1/2/2/3/2/1/1/2/3/0/1/2/0/1/2/1/2/1/0/0/3/2/3/3/3/1/0/3/1/0/1/3/2/1/3/2/1/0/2/2/0/0/2/1/1/3/0/3/2/1/3/3/3/1/0/0/3/1/2/2/3/3/2/3/2/3/1/0/0/1
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_5_latest.pkl,211,-38286.64588270931,51.39260598328977,1/1/2/2/1/0/1/1/2/0/2/1/2/2/1/2/0/1/3/3/0/0/3/1/2/3/0/2/0/1/0/0/0/1/1/1/3/2/1/0/1/0/2/0/1/2/3/2/1/1/1/0/3/2/3/3/1/1/3/2/1/0/0/1/1/1/3/1/1/1/2/1/2/2/3/2/3/1/1/2/0/0/1/3/1/0/2/1/3/1/1/1/2/3/2/1/3/3/1/1
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_6_latest.pkl,203,-36598.15843825723,53.61899005564996,1/0/2/1/1/0/1/1/1/1/2/1/0/2/2/0/0/3/3/1/0/2/3/3/0/3/1/1/0/2/3/0/2/2/0/2/1/0/1/2/1/0/2/0/3/3/0/1/3/2/1/0/3/3/1/1/3/3/2/3/2/1/3/2/0/3/3/3/2/3/3/3/3/1/2/2/3/2/1/1/3/0/3/1/1/0/3/1/3/1/0/2/3/0/1/2/2/1/1/1
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_7_latest.pkl,205,-37288.46617697134,65.65276869837433,1/2/2/1/0/1/2/3/2/2/2/1/0/2/2/3/1/0/2/1/0/2/1/2/1/2/2/2/0/2/3/0/1/0/0/2/2/0/3/3/2/1/1/1/3/0/0/2/0/2/0/0/0/1/0/3/2/0/2/0/3/1/0/0/1/1/1/1/3/3/1/1/1/3/3/0/1/1/2/2/0/2/1/2/2/1/0/1/1/0/0/2/1/2/3/3/1/0/2/1
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_8_latest.pkl,208,-38454.760931174016,53.43228826290044,2/2/1/2/1/2/2/0/1/1/0/2/1/3/2/0/0/2/2/0/2/0/2/3/1/2/1/0/0/0/0/2/2/3/3/2/3/2/3/1/3/1/0/3/1/3/0/3/2/3/3/3/1/3/2/0/0/2/0/1/1/1/2/1/0/3/3/0/3/2/1/3/2/1/3/2/0/2/2/2/2/3/2/0/0/2/2/2/3/1/1/0/2/1/2/0/2/1/2/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_9_latest.pkl,198,-35367.61251269227,68.55592416878613,1/1/1/1/0/1/3/2/2/1/2/2/2/2/2/2/1/2/3/0/1/1/1/3/0/0/3/0/0/2/3/1/0/2/1/0/0/2/2/0/1/2/3/2/2/1/1/1/0/3/2/2/1/1/0/0/3/3/2/3/3/0/2/1/3/2/1/3/1/1/1/1/3/3/3/3/2/0/3/1/3/0/3/2/2/2/2/3/2/3/1/1/1/2/1/0/1/2/1/0
