file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_10_latest.pkl,1,238.04124415407168,238.04124415407168,0/3/0/2/0/2/1/1/0/1/1/0/0/1/2/0/0/0/2/2/2/2/0/3/0/3/2/0/0/1/1/2/2/1/1/2/2/3/2/1/1/1/0/3/2/3/0/0/1/2/3/3/2/3/2/1/0/0/0/2/0/2/3/3/1/0/3/3/0/2/2/1/3/0/0/3/0/1/1/1/2/2/3/2/3/2/0/3/3/0/3/2/0/1/3/1/0/2/1/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_11_latest.pkl,1,253.2956876089204,253.2956876089204,0/1/2/2/2/0/3/1/3/3/2/1/2/3/3/2/1/3/0/3/0/2/0/0/1/1/2/1/0/3/2/2/1/2/2/3/0/2/3/3/2/3/2/1/1/1/1/1/3/0/1/0/1/1/3/1/0/3/1/1/1/2/1/2/1/1/2/3/3/2/0/3/0/0/2/1/1/1/1/2/3/0/1/2/3/1/3/1/0/3/1/0/3/3/3/1/2/3/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_12_latest.pkl,1,239.1583813774231,239.1583813774231,0/0/3/1/2/2/1/0/2/3/0/1/1/0/1/1/2/0/2/2/3/0/0/2/2/0/2/3/2/0/2/2/0/0/2/3/2/0/0/2/0/0/2/0/2/0/2/3/3/3/3/2/1/2/3/0/1/3/0/2/1/2/1/1/0/1/2/3/0/2/2/3/2/1/2/2/3/2/3/2/0/0/2/0/0/1/1/2/3/2/2/3/3/1/0/0/1/2/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_13_latest.pkl,1,240.4012956307374,240.4012956307374,2/2/1/0/0/1/2/2/3/2/0/1/1/3/1/2/1/2/3/2/3/3/0/0/2/3/0/3/0/1/3/2/0/1/3/1/3/2/0/3/2/1/2/0/0/0/3/3/0/2/3/0/2/1/0/1/0/3/2/1/0/3/2/0/2/0/2/0/0/3/0/2/2/3/1/2/0/3/0/0/2/3/1/3/0/2/0/3/0/1/1/1/2/3/2/3/3/2/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_14_latest.pkl,1,248.23625816588472,248.23625816588472,3/2/2/0/2/2/2/0/2/1/1/0/0/1/1/0/0/0/1/0/0/0/3/3/1/1/0/1/2/0/1/3/2/2/2/2/2/3/2/0/2/3/2/1/2/1/3/0/3/0/2/1/3/2/1/2/2/0/0/0/1/3/1/0/0/0/2/1/0/2/0/0/3/1/0/1/3/3/3/1/0/0/0/1/3/2/1/0/0/2/0/2/1/1/2/1/3/2/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_15_latest.pkl,1,218.80894178364264,218.80894178364264,1/3/0/3/2/1/3/0/2/1/3/1/3/3/3/2/3/3/0/3/2/3/0/3/3/1/3/2/2/2/3/2/3/3/1/0/3/2/0/2/2/2/3/1/0/3/2/1/2/1/2/2/0/3/1/3/0/0/0/2/2/3/0/3/0/0/3/3/3/1/2/2/3/1/2/0/1/0/2/1/1/2/3/3/2/2/1/3/2/1/0/0/1/1/3/1/1/3/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_16_latest.pkl,1,229.97105632462106,229.97105632462106,0/0/2/1/0/2/2/3/2/0/2/2/0/2/2/0/0/1/2/1/1/2/3/3/1/1/3/3/0/2/2/2/0/0/3/2/2/3/1/3/1/2/2/2/2/0/0/3/2/0/2/1/1/2/3/0/0/2/3/3/1/2/0/2/0/3/0/1/1/3/3/0/0/0/3/3/1/1/2/1/3/2/3/3/0/0/3/2/1/1/3/3/0/0/1/2/1/3/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_17_latest.pkl,1,237.3925013529317,237.3925013529317,1/2/1/2/2/2/1/3/3/3/1/3/0/1/1/2/1/2/1/3/0/1/1/1/2/1/3/0/0/0/2/3/2/2/0/2/2/2/3/2/1/3/3/2/0/3/0/2/1/0/0/2/3/3/0/0/1/1/2/3/1/2/2/2/2/1/0/2/1/2/3/3/1/2/3/0/0/2/2/3/2/2/3/2/2/1/2/1/2/3/3/0/3/1/2/1/1/1/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_18_latest.pkl,1,222.500374635504,222.500374635504,1/2/0/3/2/2/2/3/2/2/2/1/1/0/0/0/2/3/2/2/1/0/1/0/1/1/2/0/2/2/3/3/3/1/3/2/0/0/2/3/3/3/0/2/2/1/3/2/2/0/3/2/3/2/3/3/1/1/3/1/3/3/2/2/1/2/2/3/2/0/3/3/3/0/1/3/1/2/0/0/0/3/1/3/0/0/3/0/1/3/2/1/1/0/2/1/1/0/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_19_latest.pkl,1,248.3737281497086,248.3737281497086,0/0/3/3/1/2/2/0/2/0/0/3/2/0/3/2/0/3/0/1/1/0/2/3/1/1/1/1/2/1/2/2/2/0/2/3/1/3/0/0/1/3/0/0/3/2/0/1/3/1/1/3/1/3/1/1/0/1/1/2/1/2/3/1/2/0/2/2/3/0/1/1/1/1/0/2/3/2/3/1/3/2/2/0/1/2/1/3/2/2/0/3/3/1/0/0/1/0/0/3
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_1_latest.pkl,1,224.5423130661,224.5423130661,1/1/0/0/2/1/0/2/1/2/0/2/2/3/2/0/2/3/3/0/3/0/3/3/0/0/0/3/3/2/2/2/2/1/0/3/1/2/2/3/0/3/1/0/0/2/0/1/0/0/3/1/3/3/1/1/0/0/0/3/3/2/0/2/3/1/1/1/2/3/1/1/0/2/3/2/3/0/1/0/2/0/3/1/1/1/2/3/2/1/3/2/1/3/2/2/3/3/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_20_latest.pkl,1,228.78817595565712,228.78817595565712,0/0/1/1/3/1/2/3/1/2/2/1/3/1/1/3/1/3/3/0/2/3/1/2/2/2/3/2/2/2/3/2/1/1/2/3/3/0/3/3/2/1/0/1/3/3/0/0/0/3/1/0/1/2/0/2/3/0/3/2/3/0/0/0/0/0/1/1/1/1/0/2/0/1/2/1/1/1/3/3/3/1/2/1/2/0/0/3/2/1/3/3/1/3/1/3/3/3/1/1
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_2_latest.pkl,1,242.58895750141056,242.58895750141056,0/3/1/1/1/2/3/1/3/1/0/2/1/1/3/0/2/0/0/1/0/3/1/3/2/2/2/2/3/0/2/3/2/3/3/0/1/0/2/2/3/2/3/1/2/3/1/3/3/2/0/0/0/2/3/2/2/1/1/1/0/1/3/2/3/1/2/3/0/1/2/3/3/0/0/2/0/2/1/1/0/1/1/3/2/2/3/0/1/1/1/2/2/1/1/2/0/3/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_3_latest.pkl,1,223.86022577133497,223.86022577133497,1/0/1/1/0/2/1/3/2/3/0/2/1/3/3/0/0/1/1/3/2/2/1/0/1/1/3/2/3/2/2/1/3/3/2/2/0/1/3/2/3/2/1/3/3/0/3/1/3/1/2/0/0/1/0/2/0/3/2/3/3/1/3/3/0/0/3/0/0/3/0/1/0/1/2/1/1/2/3/2/1/3/3/3/3/0/0/2/3/1/3/3/3/0/3/1/1/2/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_4_latest.pkl,1,218.62460277586143,218.62460277586143,1/2/2/1/2/0/3/3/2/3/0/0/0/3/3/0/3/0/2/0/3/0/0/1/0/3/1/2/0/2/2/1/3/2/2/0/1/2/2/2/2/2/2/0/1/3/3/3/2/1/0/0/3/2/2/1/2/3/1/0/1/0/2/1/0/1/3/3/0/0/3/0/1/2/0/0/1/1/1/0/1/1/1/3/2/1/0/0/3/1/0/2/0/2/1/2/3/0/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_5_latest.pkl,1,220.39053180143696,220.39053180143696,3/3/0/0/0/2/2/2/1/2/2/3/1/2/0/2/3/2/1/3/3/2/1/1/2/3/1/0/1/1/0/3/2/3/2/3/1/0/2/3/2/3/0/0/2/1/0/3/1/3/0/3/3/3/1/3/0/1/2/1/3/2/3/1/1/1/1/2/1/2/2/2/0/0/2/2/3/0/3/2/3/1/3/0/2/2/0/0/2/1/0/2/3/3/2/1/3/2/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_6_latest.pkl,1,236.83116014584084,236.83116014584084,0/0/1/2/1/1/3/1/2/2/2/3/1/0/2/1/0/3/0/0/3/0/3/3/0/3/3/3/0/2/2/3/2/2/1/2/2/3/0/0/0/2/3/2/0/3/0/2/3/2/1/1/3/3/3/0/1/3/0/3/1/3/3/0/1/3/1/1/2/1/1/2/2/3/1/1/0/3/0/2/0/2/0/0/3/0/3/1/2/1/0/1/3/3/0/2/1/3/1/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_7_latest.pkl,1,227.24927763905464,227.24927763905464,2/1/2/3/0/0/2/1/0/2/3/1/1/2/0/2/3/1/2/0/0/2/2/3/3/1/2/3/2/3/0/1/1/2/2/3/3/3/2/0/1/2/1/2/3/0/1/0/2/0/3/1/1/2/0/3/0/1/2/1/3/0/1/2/2/3/1/0/0/3/1/0/0/0/0/3/2/0/2/3/0/3/0/0/1/1/3/1/3/2/1/3/3/0/0/1/3/0/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_8_latest.pkl,1,222.9982862699876,222.9982862699876,0/1/2/2/0/3/1/2/3/1/1/3/1/0/1/0/1/3/1/2/3/3/1/0/3/0/2/2/2/0/3/2/0/2/2/1/2/3/1/3/0/0/3/1/1/1/1/0/1/1/0/1/2/3/3/1/3/2/2/3/1/2/2/2/2/2/2/2/3/3/1/2/0/1/3/0/2/1/2/2/3/3/3/1/2/1/2/0/1/3/2/2/3/2/0/2/3/1/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_angle_stats_scaling_easy_version/ME_lander_angle_velocityBC_scaling_easy_9_latest.pkl,1,235.80648806921238,235.80648806921238,2/0/1/3/1/0/0/2/0/1/1/2/0/1/3/3/2/2/0/1/3/2/0/1/1/2/2/3/2/1/2/1/2/2/0/3/2/3/2/0/1/2/0/3/3/3/1/3/2/3/0/3/1/3/1/0/0/0/3/3/2/2/0/1/0/1/2/0/3/3/2/3/2/0/2/1/1/2/2/1/0/1/1/1/3/0/2/1/3/3/1/3/1/2/2/3/3/3/3/0
